customer_unique_id,total_spent,n_orders,avg_order_value,avg_review_given,avg_delivery_days,total_installments_used,is_repeat_customer,customer_tier
c8357179696e6ff367cc2f97532a491c,105.22,1,105.22,4.0,21.0,1,0,silver
c840f9f9c5d330ff128d68d8fd543ed0,67.13,1,67.13,4.0,6.0,0,0,bronze
c844fe1be37e165a5fc633c9d7889799,205.54,1,205.54,2.0,12.0,1,0,silver
c84863dabec85ae0615fd0d48e406ff6,50.34,1,50.34,4.0,7.0,0,0,bronze
c849085aa9f5d4af92baaa56a112d686,54.19,1,54.19,4.0,6.0,0,0,bronze
c84c181b8a6b3bd195f64cb1b0e40c34,87.47,1,87.47,5.0,7.0,1,0,bronze
c851f70413e20381390ddb28a135f676,577.0,1,577.0,4.0,17.0,0,0,gold
c8527d7891e1b7544ee5af8f3cfbbacf,217.15,1,217.15,5.0,7.0,1,0,silver
c8592d5ae5bde92205a4eedb41d9455e,275.56,1,275.56,,,1,0,silver
c8639255be49cc9a738ca337bcf2833f,1675.71,1,1675.71,4.0,20.0,1,0,platinum
c863f613022e5ce024c630ffa65ab51d,171.34,2,85.67,4.5,8.0,2,1,silver
c8739439502c8d2219ee81f198ad5a1d,75.29,1,75.29,5.0,11.0,0,0,bronze
c87bae723aa2dcb8776c9b171db898ac,62.47,1,62.47,3.0,11.0,0,0,bronze
c87e6bc73afbc7838281b585639835a9,57.82,1,57.82,5.0,27.0,1,0,bronze
c8822fce1d0bfa7ddf0da24fff947172,95.76,1,95.76,5.0,12.0,0,0,bronze
c8879b82433186c4f4a94344384c840f,53.24,1,53.24,1.0,8.0,1,0,bronze
c88d886ca8a1b9bd1a01e4e4bfe40781,251.29,1,251.29,4.0,12.0,0,0,silver
c89b42500fc74b028d6f5ccdfb3d5358,185.43,1,185.43,2.0,26.0,1,0,silver
c8a610514f8a0c1ec2ff86b24989cf0b,38.99,1,38.99,4.0,4.0,1,0,bronze
c8abffe7e68de3d6c4b6dd6d4c320dd4,32.29,1,32.29,5.0,3.0,0,0,bronze
c8bf3f66826d35871ede2b81ddd16389,82.56,1,82.56,5.0,8.0,1,0,bronze
c8cae6305e45b06018aa53b56c048ecb,279.7,1,279.7,5.0,10.0,0,0,silver
c8cfa46e5d1f306b819532624342debb,78.2,1,78.2,5.0,2.0,1,0,bronze
c8d499fd34360bfb33eb2d7dab386445,113.62,1,113.62,4.0,6.0,0,0,silver
c8d59d5edb075226a3266b61fdab3925,86.74,1,86.74,,,0,0,bronze
c8d832b1e6f4aa662d0fefabfca04265,1384.73,1,1384.73,1.0,,1,0,platinum
c8dd9f997f6c6d0765c75a0cc0b72a7d,66.38,1,66.38,2.0,2.0,0,0,bronze
c8e6353cdefabcd9ef58240358e5f6b1,30.22,1,30.22,3.0,10.0,0,0,bronze
c902f3ef39179b58e803da196af3467a,47.81,1,47.81,5.0,22.0,1,0,bronze
c9078918b2b196cb006c38e256c0ebd7,61.73,1,61.73,5.0,3.0,1,0,bronze
c90ba74656203f81d15fc73a18ab9944,82.25,1,82.25,5.0,7.0,1,0,bronze
c90e48690d479db6bd7fde249e50aa50,39.6,1,39.6,4.0,16.0,1,0,bronze
c9150dc2fc39a6ae1e1e74678d914fa0,77.57,1,77.57,4.0,19.0,1,0,bronze
c9158d089637ab443c78984d20da7fc0,72.66,1,72.66,5.0,10.0,0,0,bronze
c9274db092d410f328938be7b5fd4329,65.0,1,65.0,5.0,4.0,0,0,bronze
c92d5c6cd5ac022f6dfb15d4055f9b3c,328.41,1,328.41,4.0,16.0,1,0,gold
c931bb3ad6ae15130b8553d01de249b1,117.85,1,117.85,3.0,33.0,1,0,silver
c935703df1496c229e3754ab0721a69d,47.59,1,47.59,1.0,6.0,0,0,bronze
c93814295d455ae71ce3ac1ad4b5b282,151.69,1,151.69,1.0,1.0,1,0,silver
c939b3e07fdf6ae8ff15df63db12e56f,79.56,1,79.56,4.0,9.0,0,0,bronze
c942abf01919701c539ac21e33c371c3,374.15,1,374.15,5.0,19.0,1,0,gold
c944b21845d277728556153ba077863c,47.75,1,47.75,5.0,25.0,0,0,bronze
c94878ba8984da578f5b2674727fd748,115.44,1,115.44,5.0,13.0,0,0,silver
c94a4fd71d10049438367c2a3f6b695a,212.98,1,212.98,4.0,10.0,0,0,silver
c9639edb9f341546c199eabecab7b863,136.37,1,136.37,5.0,5.0,0,0,silver
c965cd21c2063af61fc73be37d54d8b9,171.06,1,171.06,5.0,23.0,0,0,silver
c96c913406fc838201b0f128a2e34b9d,51.0,1,51.0,1.0,39.0,0,0,bronze
c96f5b413d24be67b098846784c2fc60,231.79,1,231.79,4.0,7.0,1,0,silver
c9759f28cbd5e36b7323debd40ff7bf6,270.19,1,270.19,5.0,11.0,1,0,silver
c97d81c9893fd580a861d932c289386c,166.44,1,166.44,4.0,7.0,1,0,silver
c980d28584f9774323868861ad8e0356,159.6,1,159.6,5.0,7.0,1,0,silver
c9864f4701491e0dd2d49c0c8a7e98eb,63.7,1,63.7,1.0,9.0,0,0,bronze
c98fcf1459bc9da1fa720de0d1241def,136.3,1,136.3,,14.0,1,0,silver
c9a7082c7fcd2d95243b4c971e996abc,52.07,1,52.07,1.0,6.0,0,0,bronze
c9a91bec3bfa5993c6560e6dd6bb5beb,263.95,1,263.95,4.0,18.0,1,0,silver
c9b1fefb2abaaef18c6a3009b1e18cba,373.79,1,373.79,1.0,1.0,0,0,gold
c9b33c9f1440ff1ebc8d4fe9b182614e,1759.04,1,1759.04,5.0,12.0,0,0,platinum
c9bcd3bb05c8a869930059aa5f2c2893,139.62,1,139.62,3.0,7.0,0,0,silver
c9cc1db7d87ab8d292dca31e5f1d6d01,201.04,1,201.04,5.0,13.0,1,0,silver
c9d1abc0b230150138b5716c0f5720db,682.14,1,682.14,5.0,23.0,1,0,gold
c9d7e6e0c6eaa74de5ba8d684240260b,42.68,1,42.68,5.0,3.0,0,0,bronze
c9e624a30509620ca617aa7215934702,142.81,1,142.81,5.0,8.0,1,0,silver
c9e92e654a37c868e12e07ee6698f765,28.59,1,28.59,5.0,6.0,0,0,bronze
c9ec7638cb8f2dd8e4439fa8374d89e4,51.05,1,51.05,5.0,23.0,1,0,bronze
c9ed110b8918fcd831073636349e79a3,79.63,1,79.63,5.0,5.0,1,0,bronze
c9f52d499ff007c22b169c6fa9b0490a,732.68,1,732.68,1.0,16.0,0,0,gold
c9fdc0702149166bea1315c51eff507d,90.55,1,90.55,5.0,14.0,1,0,bronze
c9ff95ec8ee314da72d3b0bbea265616,317.85,1,317.85,5.0,19.0,0,0,gold
c9fff85f2617b8e1a78142aa11ee962f,121.72,1,121.72,4.0,8.0,1,0,silver
ca072da22ab6c6a14608c9d12c00595c,119.18,1,119.18,1.0,,0,0,silver
ca16f5d8e953482d92b1989c98c5e9cf,144.96,1,144.96,4.0,17.0,0,0,silver
ca1de4d44721fe19fcec76ddf762bec9,103.59,1,103.59,5.0,7.0,0,0,silver
ca3b7b63c1de7436540ff39d52ffe9ff,229.2,1,229.2,1.0,,1,0,silver
ca417d44a4805e097ba1635f6d924d64,58.99,1,58.99,5.0,6.0,1,0,bronze
ca456b58534be99055e50781fe92b780,140.08,1,140.08,5.0,9.0,0,0,silver
ca49534fcedb73b42c18dbd99b0a0d22,65.84,1,65.84,1.0,,1,0,bronze
ca4a283fddc866a53908a24399a7c711,307.5,1,307.5,5.0,16.0,1,0,gold
ca55f9ebddc988ee65f4dea1a93ebc98,84.72,1,84.72,5.0,3.0,1,0,bronze
ca62a2278969324ffe26da3e5704d0d4,241.73,1,241.73,4.0,19.0,0,0,silver
ca6d9bc2e717c2a0aa19d77a3bfa5398,419.04,1,419.04,1.0,35.0,1,0,gold
ca7e51a36f9ace4d07d6548599785bab,73.34,1,73.34,4.0,6.0,0,0,bronze
ca7e72cf5f23b5400bf974e750f80964,616.5,1,616.5,4.0,10.0,0,0,gold
ca803e020942e8a6c8db6489a16ebc59,27.68,1,27.68,2.0,6.0,0,0,bronze
ca9806cbb76d206bcaf866f3e42d3879,45.13,1,45.13,1.0,38.0,0,0,bronze
ca9c872ff351c13170799947cc11c044,45.01,1,45.01,4.0,20.0,0,0,bronze
ca9d4400d59992c0540b0cdd6dd7a35e,107.87,1,107.87,4.0,16.0,1,0,silver
ca9dde733a9274ed9bea93b8418eaac3,129.73,1,129.73,3.0,16.0,1,0,silver
caa4b40016f572564c80c3e6328c3b3d,41.23,1,41.23,5.0,12.0,0,0,bronze
caa82063c22259dc33023f5368f77220,108.0,1,108.0,5.0,16.0,0,0,silver
caaed4ff7d0bd323d5b4cd26eff11aef,105.95,1,105.95,5.0,6.0,0,0,silver
cab5ecc01e69aac95f48b619eb40a882,98.16,1,98.16,4.0,19.0,0,0,bronze
cab88505ad6b31d02081fa42b34c1d24,456.91,1,456.91,5.0,7.0,1,0,gold
cab8ad6cfba53394c2b45ceb87275f3e,585.64,1,585.64,1.0,8.0,0,0,gold
caca4ee1e654062eeef97972b8e24807,138.6,1,138.6,5.0,8.0,0,0,silver
cacad11a562b7c7537343abbeebd12f0,25.78,1,25.78,5.0,7.0,0,0,bronze
cacffd69b708014eebf2eaa39051db45,67.59,1,67.59,5.0,9.0,1,0,bronze
cad0b5d8a75081b5002037533074faec,69.12,1,69.12,5.0,7.0,1,0,bronze
cad866eab1628578662eaae61403149e,99.77,1,99.77,5.0,6.0,0,0,bronze
cae14ea8812722c8e64c768a30821b53,150.83,1,150.83,4.0,10.0,1,0,silver
cae76dd4d838ce8f3f152baf0784c9b1,153.14,1,153.14,4.0,19.0,1,0,silver
caeb1308506f1e45d3cb60c8836223b6,31.77,1,31.77,5.0,6.0,1,0,bronze
caefc77a8afe553358eabe1d28061b5f,39.39,1,39.39,1.0,18.0,0,0,bronze
caf275848cfa258e061236550f1e4fc0,173.67,1,173.67,5.0,7.0,0,0,silver
cb01dec8c9d61f6463b9821f1c1aca05,197.7,1,197.7,5.0,23.0,1,0,silver
cb0410a1b5e5e502a96d0f38c71b4293,319.57,1,319.57,5.0,4.0,1,0,gold
cb051da0b46e6c5a2584033a82356b8d,52.43,1,52.43,5.0,7.0,0,0,bronze
cb0a368f530b99e9016493d37fbd52ef,66.54,1,66.54,4.0,5.0,1,0,bronze
cb0d2541dfc8082ff7154d5b2d66dab4,160.21,1,160.21,5.0,10.0,1,0,silver
cb0f538c57d5d90b59f191d40e606634,54.37,1,54.37,5.0,16.0,0,0,bronze
cb1b90ee9eb5be76597df19651c6b82d,79.33,1,79.33,4.0,1.0,0,0,bronze
cb1b9194a78b53f195aaeef925441670,26.39,1,26.39,5.0,3.0,0,0,bronze
cb2d91d129a0a3cab85e25d446a710a1,364.78,1,364.78,5.0,11.0,1,0,gold
cb2f7536c5a771fe4855342a6a488298,66.67,1,66.67,1.0,37.0,0,0,bronze
cb36d0f12c99d07935b706269045f613,99.75,1,99.75,5.0,7.0,1,0,bronze
cb393dbdd89179066ba265209256debe,156.0,1,156.0,4.0,11.0,1,0,silver
cb57be427d5e8c06c10cdd1540df1e00,194.91,1,194.91,1.0,31.0,1,0,silver
cb5c2926577bca24141260d0fd814ad1,34.36,1,34.36,4.0,6.0,0,0,bronze
cb5d14426ba66f929f72e01bb92fc3cf,264.06,1,264.06,5.0,6.0,1,0,silver
cb5e3100153f9a6abab5b2402814d881,231.27,1,231.27,5.0,7.0,1,0,silver
cb79096fc4f1e5476592e428b12eb7ad,124.13,1,124.13,3.0,6.0,0,0,silver
cb7ff71b249d7bff7b81a5fe2e0a1a70,377.31,1,377.31,4.0,2.0,1,0,gold
cb844046ab848696a40b6f6935314030,860.66,1,860.66,5.0,5.0,1,0,gold
cb87670fd0cb57edb5d5b8b31386e9a5,223.97,1,223.97,5.0,6.0,1,0,silver
cb8a48f552b6dfba01c3362d4eec7e79,117.57,1,117.57,5.0,8.0,1,0,silver
cb8c60bea46ab764494f484a7b275811,27.17,1,27.17,5.0,2.0,0,0,bronze
cb91b5b25e1e383e3b16135d40fef818,89.36,1,89.36,4.0,18.0,1,0,bronze
cbafc7b764ffa0db5a66e76ad760c7c7,75.53,1,75.53,4.0,8.0,0,0,bronze
cbb2892690ef7af0ef41ecce0c28cd73,165.71,1,165.71,5.0,16.0,1,0,silver
cbb3f1c2c7fcb5ba76bb3ea3b046f232,179.97,1,179.97,5.0,9.0,1,0,silver
cbb5ea8135bebd124f915078e9052c9f,432.48,1,432.48,5.0,7.0,1,0,gold
cbbff5fa68079209c77387cfbb3837fa,89.17,1,89.17,5.0,15.0,1,0,bronze
cbc71e02efb1d43b84f80b2a64d6013c,111.8,1,111.8,5.0,4.0,1,0,silver
cbc8cdd177ca382f628067cee8107104,289.86,1,289.86,1.0,5.0,0,0,silver
cbd87a98214ca2453df2bb7e141bd266,72.64,1,72.64,5.0,14.0,0,0,bronze
cbdc6920ffe137ac734bb5ae05842165,309.12,1,309.12,5.0,9.0,1,0,gold
cbdfec139ca5e856290eac54de24e600,183.64,1,183.64,5.0,3.0,1,0,silver
cbe0a91cf3a681a322429756a15a7885,108.88,1,108.88,4.0,6.0,1,0,silver
cbe5fa9ecd810beb2e6cf425f2f6a4ff,188.32,1,188.32,5.0,25.0,1,0,silver
cbe9a1e42dea534df8f2ca713bded65f,92.01,1,92.01,5.0,3.0,1,0,bronze
cbebce165db72a2bfba9e81a3411bdf7,39.25,1,39.25,5.0,8.0,0,0,bronze
cbeccbbd36ddd0bcdc38ed78bdf4df13,91.78,1,91.78,3.0,14.0,1,0,bronze
cbed4d504a35901fc8c4c0fd0339cf19,27.8,1,27.8,5.0,11.0,0,0,bronze
cbf07ee44904ae395525f61531440868,290.72,1,290.72,4.0,8.0,1,0,silver
cbf264f2bf7bf8a8651669ad2191bc4d,152.39,1,152.39,2.0,21.0,1,0,silver
cbfdc22c0c1294be63e5a4d62eb96193,181.66,1,181.66,5.0,8.0,1,0,silver
cbfea8784ce004f21bdb4aa7aa7ffbc0,119.53,1,119.53,5.0,12.0,0,0,silver
cc02224a63bfaa52e0007916dea1b669,310.28,1,310.28,5.0,28.0,1,0,gold
cc06bf1646c799223d5e13807aaf500a,137.89,1,137.89,4.0,28.0,0,0,silver
cc0a26893a3b8118462803ed814ddf4e,285.02,1,285.02,1.0,25.0,0,0,silver
cc0dcaa71d555618c00d37bf3672166e,147.38,1,147.38,3.0,18.0,1,0,silver
cc15a5b410ac9500584843500fcb827f,66.29,1,66.29,1.0,22.0,0,0,bronze
cc17c5ea1deeab0f2f1b8c7dd51c3ece,94.44,1,94.44,4.0,4.0,1,0,bronze
cc1c732ee15c432d060c876c7e9aec5c,378.74,1,378.74,5.0,8.0,1,0,gold
cc26b83039ed98a8314227f79ad6e257,79.33,1,79.33,3.0,1.0,1,0,bronze
cc2762041efdd86b816d7f9d560dc83a,196.68,1,196.68,5.0,10.0,1,0,silver
cc29c5497a58e634a860b219cdbcb2dc,44.35,1,44.35,4.0,8.0,1,0,bronze
cc2b5dc7472de6311802d34e484616ce,431.57,1,431.57,4.0,19.0,1,0,gold
cc2ece250c5699e811b557504549509d,120.91,1,120.91,5.0,5.0,0,0,silver
cc2fdb384d6a6e40a1de9427aa4a3a6f,69.32,1,69.32,1.0,19.0,0,0,bronze
cc30806e46501a4ee6f39db712313142,75.25,1,75.25,1.0,26.0,0,0,bronze
cc3efd5be0b76c230cab8634da2d41e7,66.96,1,66.96,4.0,6.0,0,0,bronze
cc441b75c79b4d8e52907b6e201764d0,44.2,1,44.2,5.0,12.0,0,0,bronze
cc47f99364c6a2b50a87c1bbb3e4f0f8,94.39,1,94.39,4.0,20.0,0,0,bronze
cc4ab3ff24f7421140ee31cbccc64d1f,163.97,1,163.97,5.0,19.0,0,0,silver
cc5aa1b8337e394da54980226bb0f6d4,74.16,1,74.16,4.0,8.0,0,0,bronze
cc5ae8d06cdca41a323c283655e1b6f9,60.69,1,60.69,2.0,29.0,1,0,bronze
cc5e7024e7bc26facf591b668e1610ce,140.56,1,140.56,4.0,6.0,1,0,silver
cc7875dcfde496579ff7d10d2e2ea070,98.63,1,98.63,5.0,13.0,0,0,bronze
cc89f289f5406db0da4a173b8ca74dd1,157.7,1,157.7,5.0,15.0,1,0,silver
cc8a485dec0c96e8af46d083e946ae25,247.98,1,247.98,5.0,18.0,1,0,silver
cc8a542e6981b02d26c0414316a42e09,69.9,1,69.9,5.0,21.0,0,0,bronze
cc8d50ccd3e48dd753091820612f87c2,43.22,1,43.22,2.0,12.0,0,0,bronze
cc8e5ca7b38506fa626340b3c84b6d89,76.41,1,76.41,5.0,8.0,1,0,bronze
cc91e994f48d1b16c6264a3eb44a289c,162.83,1,162.83,5.0,10.0,1,0,silver
cc9e620e6696dce1f29a24c07a0ab5e3,243.16,1,243.16,1.0,9.0,1,0,silver
cca0adec0a3b226a6f181d73f4387aed,74.51,1,74.51,5.0,6.0,0,0,bronze
ccac60f32a34ddb32ec83b247c3a68c6,51.34,1,51.34,5.0,12.0,0,0,bronze
ccacb2d2c7e00b77c81f59ab13b8415c,155.65,1,155.65,5.0,8.0,1,0,silver
ccae9f7536507bb1dce9837c143ae20b,400.03,1,400.03,5.0,11.0,1,0,gold
ccb8c6573d8e10c8ebe612485be0c8f4,325.33,1,325.33,5.0,6.0,0,0,gold
ccd47fd96a99cdd5e022168e70a2ce2d,45.0,1,45.0,5.0,8.0,1,0,bronze
ccd67a1271a7014317f809a362a9c343,189.15,1,189.15,4.0,26.0,1,0,silver
ccd78f91a99ea36a352433913577d3ad,52.84,1,52.84,1.0,9.0,0,0,bronze
ccd9fc8fd74bc87817d864a5dfc1bf1d,84.66,1,84.66,1.0,3.0,0,0,bronze
ccdc2cd25c64913a68fe4d44e43c7402,180.53,1,180.53,4.0,9.0,0,0,silver
ccdc8077ddf73967d6c6e658cced7d4a,105.8,1,105.8,4.0,17.0,0,0,silver
ccdd9f1a4ed4676d48365d27651a7a1d,138.24,1,138.24,5.0,11.0,1,0,silver
cce3432f546c60893bd2ad7a2001148a,142.27,1,142.27,5.0,,0,0,silver
ccf20a6367954228fea8742c1027a365,50.16,1,50.16,5.0,6.0,1,0,bronze
ccfd020eaf030301df959b4f09ff45b6,77.71,1,77.71,3.0,5.0,0,0,bronze
cd01e2377287b42245a9fd221f978f34,149.76,1,149.76,5.0,13.0,1,0,silver
cd02ea87f23fff05145d05e4275270e1,368.52,1,368.52,5.0,15.0,0,0,gold
cd11a0920c498edb1da9ecd2d31aa599,55.24,1,55.24,4.0,13.0,0,0,bronze
cd148470c375939669971e8a032b16b4,409.79,1,409.79,4.0,17.0,0,0,gold
cd2cc97ebeb86f5791f07c0717c2311f,158.22,1,158.22,1.0,23.0,0,0,silver
cd410179e70c438a6748d0f974a579b4,162.04,1,162.04,5.0,2.0,1,0,silver
cd48bf88423affa44f96b254ce5e6dd2,211.92,1,211.92,5.0,15.0,0,0,silver
cd4e9fe61b979b8758a910b68e0bc9e6,72.99,1,72.99,4.0,8.0,0,0,bronze
cd532bdac352579532288aee6b3aebae,35.09,1,35.09,5.0,7.0,1,0,bronze
cd6418b73587facd29e1ef094182b246,48.75,1,48.75,4.0,6.0,1,0,bronze
cd6a3ef6de776069189d6ea75ed51945,110.47,1,110.47,4.0,8.0,0,0,silver
cd6ab472aeca00c899a173ffea882881,219.78,1,219.78,3.0,14.0,1,0,silver
cd6abf87ec6f33c68b4a614a4aa1d262,145.79,1,145.79,5.0,8.0,1,0,silver
cd6d36ae7f6cae0d16e84f588958641d,154.2,1,154.2,4.0,8.0,0,0,silver
cd6ff01588442a00ebf2e3829d88e819,83.53,1,83.53,5.0,5.0,1,0,bronze
cd70f848318893eca6f4dd942f3d6d42,332.71,1,332.71,5.0,5.0,1,0,gold
cd74c43bf1fe964a63192a27a70d97a7,234.5,1,234.5,4.0,24.0,0,0,silver
cd757d2a56f899b388d0192ae19abb04,127.53,1,127.53,1.0,21.0,0,0,silver
cd76e52dafb3175406b252a1959aa83d,54.05,1,54.05,5.0,13.0,0,0,bronze
cd827f7f52b0eb015e6c47ee63c619cc,215.15,1,215.15,5.0,10.0,0,0,silver
cd871ea652df270e190ae786e1c69592,267.94,1,267.94,1.0,,1,0,silver
cd8b5aa70e36da03df140f7a62637588,649.82,1,649.82,5.0,7.0,1,0,gold
cd8b7fb73501d01b71552fa7dd310083,22.29,1,22.29,5.0,2.0,0,0,bronze
cd915c60db8686f9a3dc35745aa1691c,85.62,1,85.62,5.0,8.0,0,0,bronze
cd93385dc5c3af5157ca81b0ddcb1c54,44.6,1,44.6,5.0,13.0,0,0,bronze
cd933f89d0e65296590a361e50416a0b,179.36,1,179.36,5.0,11.0,1,0,silver
cd97905ffc60caa816c781d38b7e3d71,204.03,1,204.03,5.0,11.0,1,0,silver
cd9a044f87d915231595e7fd53afc858,624.25,1,624.25,4.0,13.0,1,0,gold
cda22de6c3a0a75fec9d8edc168dad35,69.04,1,69.04,4.0,6.0,0,0,bronze
cda6dd20e87ff949c01b54a89aebdd0c,97.79,1,97.79,4.0,14.0,1,0,bronze
cdafe6347e24e22b011b587126de0ef7,117.07,1,117.07,5.0,15.0,1,0,silver
cdb39fc59bcd68bbe98459b8d08880f5,55.01,1,55.01,5.0,6.0,0,0,bronze
cdb9e623abf5ae6e91af68a4de2fd0fd,53.54,1,53.54,5.0,6.0,0,0,bronze
cdba7ccee20eda71daddbfceb0e1cea1,172.09,1,172.09,1.0,16.0,1,0,silver
cdbe9e6dda65875d53fa13065d5a4ee9,135.04,1,135.04,5.0,5.0,1,0,silver
cdc6cd6f0a8b8f844db9a61e779055b3,73.34,1,73.34,5.0,7.0,1,0,bronze
cdd0b72a5ca49a715c3636ef66df1989,46.2,1,46.2,1.0,20.0,0,0,bronze
cdd8979215540089e7b4c6e4d60dce81,97.65,1,97.65,5.0,7.0,1,0,bronze
cdde22c7e6dc9dbda225bb26300a5ec2,177.75,1,177.75,5.0,18.0,0,0,silver
cde21887e86a254eab4799aec212b7b7,675.01,1,675.01,5.0,13.0,1,0,gold
cde6577300fbd06655ff162902f15b2a,131.67,1,131.67,5.0,11.0,1,0,silver
cde9a3ba463546473aaa81b023a4c899,127.04,1,127.04,5.0,6.0,1,0,silver
cdf383f13f96c61bd90f57506714664e,77.09,1,77.09,5.0,15.0,0,0,bronze
cdfb699679dd517211f57d48946d8d58,186.85,1,186.85,4.0,15.0,0,0,silver
ce0314fcb20275203d37f911693fb898,60.86,1,60.86,4.0,5.0,1,0,bronze
ce062bc310d6e7ef233195118e090f1e,1317.04,1,1317.04,5.0,2.0,1,0,platinum
ce0640b5ebf6dd6badf3f245d2cd60d0,26.69,1,26.69,,31.0,0,0,bronze
ce0c46039a9592b6ee052bace25756e0,123.54,1,123.54,5.0,9.0,1,0,silver
ce1e7217ea011d677ec6cb73c1966b16,56.78,1,56.78,5.0,5.0,1,0,bronze
ce2de6c78c869d87214c95118bf5af27,63.28,1,63.28,5.0,6.0,0,0,bronze
ce2e72f22013e8876f86c31c1844f772,47.29,1,47.29,5.0,2.0,0,0,bronze
ce3454a057ec309895256cb2ab5cf7b3,143.55,1,143.55,4.0,6.0,1,0,silver
ce3548e3605bceada1732880742e9478,52.37,1,52.37,5.0,2.0,0,0,bronze
ce3fe361f9e68bf0a813baaae1334d01,3351.35,1,3351.35,4.0,5.0,1,0,platinum
ce4630b1709558ea3d46969c4637a1c2,122.4,1,122.4,3.0,20.0,1,0,silver
ce467c081fb06f32d6790dfb35b8289f,135.48,1,135.48,5.0,4.0,1,0,silver
ce476ffe3bc52860321ab92075709eb5,43.09,1,43.09,1.0,,0,0,bronze
ce49d03507a74f0ca2ddd0567c459a9b,32.38,1,32.38,4.0,11.0,0,0,bronze
ce5d5c57caf43762f3054808fc5f3c60,164.79,1,164.79,5.0,20.0,1,0,silver
ce60a50b73f7934a7d4caa92f2f05bbf,64.05,1,64.05,5.0,24.0,1,0,bronze
ce7b5d4879aea885f31257253b1064be,95.67,1,95.67,4.0,17.0,0,0,bronze
ce839d1a6783990aa8101101d1dd90d1,27.48,1,27.48,5.0,13.0,0,0,bronze
ce85cadfea658c5a74dec74a7776fb61,34.6,1,34.6,5.0,17.0,1,0,bronze
ce892e586571bbd35294d2481ea3f494,36.7,1,36.7,5.0,3.0,0,0,bronze
ce8c93e92352b55f7e08766bc19cc96e,105.38,1,105.38,3.0,16.0,0,0,silver
ce900bc17b3e45ec05956db418d86207,33.92,1,33.92,5.0,3.0,0,0,bronze
cea1fcef49930f7062b64442b521f6b3,86.15,1,86.15,5.0,11.0,1,0,bronze
cea53144530cc3367e429dcb7b697b72,192.12,1,192.12,4.0,5.0,1,0,silver
cea77860bd914a494d05aa2d74d8dbe9,46.84,1,46.84,5.0,1.0,1,0,bronze
ceb07beee04a2ef019c824ba8d6fdaa6,33.1,1,33.1,3.0,8.0,0,0,bronze
ceb767afcf00ef4fedae42343064aa3d,95.29,1,95.29,4.5,9.0,1,0,bronze
ceb9cd47dea298857207934eef12b8dc,93.28,1,93.28,5.0,8.0,1,0,bronze
cec0ca63aae01fe8090e07bbea4604b9,108.33,1,108.33,5.0,6.0,0,0,silver
cec7cf2229672c915826ab4698da3014,149.36,1,149.36,4.0,22.0,1,0,silver
cef121e12a2ebf75005a425f686c6f5a,64.0,1,64.0,5.0,13.0,0,0,bronze
cef29e793e232d30250331804cdb7000,913.16,1,913.16,5.0,13.0,0,0,gold
cefac82d3b1e2cf521adb377ac4ed0ba,73.15,1,73.15,3.0,15.0,0,0,bronze
cefc7ca7e5539436c9c83eb0368e3131,177.99,1,177.99,5.0,15.0,1,0,silver
cf093e5f45689d7f7e4f885638ec863c,43.62,1,43.62,5.0,6.0,0,0,bronze
cf0ba8869f5dd330342c0f570d43e090,177.13,1,177.13,5.0,16.0,0,0,silver
cf0eafe7f379f346a0a59994f393fd44,243.4,1,243.4,3.0,10.0,0,0,silver
cf1a4c878349bdca75ca44c3417b9ad6,34.01,1,34.01,1.0,,1,0,bronze
cf2eeb3d980701df47a96b80b31bd5ce,196.72,1,196.72,5.0,7.0,0,0,silver
cf311a979b769e3656f1d9e2eafda820,112.83,1,112.83,5.0,6.0,1,0,silver
cf365ebefda4b1e49ecfe6a6a7c21edb,155.78,1,155.78,4.0,6.0,0,0,silver
cf36fa9b6e276c0559a4e80cf5ab44eb,77.57,1,77.57,5.0,15.0,0,0,bronze
cf45ade7b43b8716acee5285bfc5e2d8,203.81,1,203.81,1.0,33.0,1,0,silver
cf45b6e21666d552a6dcf564c42da8a7,125.23,1,125.23,4.0,26.0,0,0,silver
cf58b0a3959d683b2702baafc2544673,211.81,1,211.81,4.0,10.0,1,0,silver
cf5948fa9a726717b2264b9acad4f7fd,152.38,1,152.38,5.0,11.0,1,0,silver
cf610925bd45af239ede46b4508a1a71,214.46,1,214.46,5.0,7.0,1,0,silver
cf666e916164a201d9741c42e8437364,42.86,1,42.86,5.0,5.0,1,0,bronze
cf6fcea0892d8ea6f5cfa685cb4abfe3,36.09,1,36.09,5.0,21.0,1,0,bronze
cf721f942ddf3f441d8226f871c10a36,55.69,1,55.69,4.0,12.0,0,0,bronze
cf7d702830a3cf5bfaffc9979fbf5ec1,269.75,1,269.75,5.0,6.0,1,0,silver
cf8892fbf4897edf52d122c5a86061ca,242.0,1,242.0,5.0,5.0,1,0,silver
cf95722b5b59a95e42d73a83414821ed,29.84,1,29.84,5.0,4.0,1,0,bronze
cf95b0b5fae3a5db750d9b28c816e818,917.8,1,917.8,5.0,21.0,1,0,gold
cf9dee1201f8413d6618ebf94dc94301,215.8,1,215.8,3.0,9.0,1,0,silver
cf9f044b6cf63c5894b9b5e8406fa559,143.49,1,143.49,4.0,14.0,0,0,silver
cfa752ffac3f5e1047eca5e002e81f8d,148.15,1,148.15,5.0,13.0,1,0,silver
cfa7c07d9ca0c55d47ea3d918ac3f9e2,77.57,1,77.57,4.0,6.0,1,0,bronze
