order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state,total_payment_value,max_installments,n_payments_methods,main_payment_type,avg_review_score,n_reviews,geolocation_zip_code_prefix,geolocation_lat,gelocation_lng,geolocation_city,geolocation_state
811155730c44e9b55e98d5bfc5e521d7,f524cd02ed38d4ed250fde7e49e4b9d4,delivered,2017-02-28 13:40:03,2017-02-28 13:50:16,2017-03-02 12:08:45,2017-03-08 01:13:54,2017-03-22 00:00:00,4f471e7d7ab4372da13e7f4ae206655a,36272,alfredo vasconcelos,MG,160.18,1.0,1.0,credit_card,4.0,1.0,36272.0,-21.1494435477786,-43.76719335610304,alfredo vasconcelos,MG
acc5c9844167d3c176f5f31fb0b06bce,4ff7f668c597d7e4538c5ec4d4fe7b65,delivered,2017-11-09 17:16:38,2017-11-09 17:31:12,2017-11-16 14:13:50,2017-11-23 20:45:24,2017-12-01 00:00:00,d3d8683c472081a7b50f2c71b670af54,6045,osasco,SP,75.08,4.0,1.0,credit_card,4.0,1.0,6045.0,-23.57288590685508,-46.79287786501947,osasco,SP
aae8472758df40ecf63fa417bfbe1329,a0d7a9d56a9a9c596f5d507355c191f5,delivered,2017-12-16 00:57:15,2017-12-19 05:10:40,2017-12-27 15:17:19,2017-12-29 18:17:36,2018-01-19 00:00:00,d2d29ce9d7fc1b0e7415d1f35fd019b3,87020,maringa,PR,368.11,1.0,1.0,voucher,4.0,1.0,87020.0,-23.41291430618596,-51.94203814434729,maringa,PR
1b760c8f4093bfc9fe9df789a58c5554,06ec6c3121f033000bbb535a2e10b8c0,delivered,2017-03-06 16:23:20,2017-03-06 16:35:16,2017-03-07 07:42:06,2017-03-17 08:11:48,2017-04-06 00:00:00,edc92f6395a526f395f9d242aedd2bdb,59122,natal,RN,72.6,3.0,1.0,credit_card,5.0,1.0,59122.0,-5.749755906362356,-35.22386647162744,natal,RN
f597f78ae625c3e106ebe17e6e0cdeff,73d3b4069b0e042ecda8c77884a5474a,delivered,2017-11-16 00:03:35,2017-11-16 00:26:51,2017-11-16 17:22:00,2017-12-06 17:07:42,2017-12-15 00:00:00,3119c7d0881db14f17f27bc80b245b48,66810,belem,PA,72.67,6.0,1.0,credit_card,5.0,1.0,66810.0,-1.2882050022939957,-48.47619588223951,belem,PA
04031f8b12339dcc12fa340fe96f00a6,dc61daf0c8964ce718ba769ac2755caa,delivered,2018-06-14 11:12:15,2018-06-14 11:42:36,2018-06-15 13:57:00,2018-06-23 17:34:44,2018-07-04 00:00:00,ac28016be4a1388484adf6576b9eb426,3240,sao paulo,SP,70.97,2.0,1.0,credit_card,1.0,1.0,3240.0,-23.59840257836959,-46.54732485107044,sao paulo,SP
2c4332bcf4179d16ad05541d8ddb7f58,457aeeec2a336c2fb6d7d4c8b28e621c,delivered,2018-05-21 12:30:23,2018-05-21 15:31:51,2018-05-22 12:26:00,2018-06-08 11:40:59,2018-06-12 00:00:00,19cdac8d1beeb62a2a4e952a699caafa,89500,cacador,SC,40.84,1.0,1.0,credit_card,5.0,1.0,89500.0,-26.778194551827703,-51.01186246927614,cacador,SC
84d69a23359293cc4fe3cea41ef46c58,94dff73515858def7975ae5c2ec9e752,delivered,2018-02-28 11:19:13,2018-03-02 02:10:41,2018-03-02 19:24:27,2018-03-19 23:08:45,2018-03-26 00:00:00,8cdff5a3a9a6a434a81568b355873dca,91030,porto alegre,RS,74.07,1.0,1.0,boleto,4.0,1.0,91030.0,-30.007015310934644,-51.17488774416756,porto alegre,RS
5ff78652a040431e007c9349249d3503,c0a599a259226219c1ea0d3b8821ca54,delivered,2018-04-22 20:52:20,2018-04-24 19:00:48,2018-04-24 22:28:44,2018-04-30 18:56:37,2018-05-16 00:00:00,2e1b1231ac9b6f371971b8ec7b9d0fcd,4215,sao paulo,SP,386.46,2.0,1.0,credit_card,5.0,1.0,4215.0,-23.595641020616696,-46.60115627007072,sao paulo,SP
4093e2a77fd359fe0046844307851f66,1c0d50fe7db361b639aada53b3558828,delivered,2018-05-10 19:41:10,2018-05-10 19:55:19,2018-05-11 14:36:00,2018-05-16 00:13:52,2018-06-12 00:00:00,edbf944afda643f111ee4e5036a394ed,20271,rio de janeiro,RJ,77.97,3.0,1.0,credit_card,3.0,1.0,20271.0,-22.91566933091613,-43.2252134823305,rio de janeiro,RJ
826fc3782b3bbdfea8c82e11ff16fb9e,7c1604937b4870cb589b5fe2949deb1b,delivered,2018-02-21 15:46:01,2018-02-22 15:50:26,2018-02-26 22:37:10,2018-02-27 21:58:46,2018-03-07 00:00:00,49436a1a48001ee5d90199ab1a4e6908,6454,barueri,SP,62.71,1.0,1.0,credit_card,5.0,1.0,6454.0,-23.49578647616129,-46.84748345253882,barueri,SP
80856e464d96ed6573219f5d65fc7f3e,a65586b39286f01b1a697f36d7364add,delivered,2017-06-22 17:39:58,2017-06-22 17:55:11,2017-06-28 14:45:06,2017-06-29 17:59:47,2017-07-05 00:00:00,2fb76804eca95a9fdcaae30febca4cd4,4324,sao paulo,SP,103.85,2.0,1.0,credit_card,1.0,1.0,4324.0,-23.65438920639622,-46.637110843335314,sao paulo,SP
5b181a5480a2873bf4689add4630e731,820bf18651a64c92a919cf664e31635c,delivered,2017-12-04 17:24:58,2017-12-04 18:30:40,2017-12-05 22:42:17,2018-01-04 21:32:52,2017-12-27 00:00:00,cb57be427d5e8c06c10cdd1540df1e00,22260,rio de janeiro,RJ,194.91,8.0,1.0,credit_card,1.0,1.0,22260.0,-22.94921626511125,-43.19021396256844,rio de janeiro,RJ
ee2cea01096c661886d068781c9dac9a,afbc96f3c48598615bb4d177a6dff471,delivered,2017-08-30 14:09:29,2017-09-02 10:03:27,2017-09-04 19:29:02,2017-09-11 13:30:14,2017-09-21 00:00:00,ad506f1fe6f802754350355982adb067,29240,alfredo chaves,ES,91.28,1.0,1.0,voucher,5.0,1.0,29240.0,-20.627031870241968,-40.74931056937235,alfredo chaves,ES
73756076fcc66ccd661bb81c5ce0c5fc,4366ad2fadfbb1f93c2b10d55d2edf81,delivered,2017-07-14 18:30:46,2017-07-14 18:43:54,2017-07-15 13:57:50,2017-07-26 14:34:57,2017-08-07 00:00:00,0a0a0dfb438e7ba3e91ec9579d9792b0,87525,ivate,PR,50.09,3.0,1.0,credit_card,4.0,1.0,87525.0,-23.40719628617989,-53.36950078552628,ivate,PR
5bb5e53b117f231e116d1ff1f530c8ce,7f703c87824245e16cd3a135bc5f062a,delivered,2018-04-25 10:47:31,2018-04-25 11:09:05,2018-04-26 15:20:00,2018-04-27 12:30:56,2018-05-10 00:00:00,3839a5cbd3547a4f06c2edf6da3a8934,5102,sao paulo,SP,174.86,3.0,1.0,credit_card,5.0,1.0,5102.0,-23.51767033875858,-46.75069273724154,sao paulo,SP
f4a45e5f3b31bf07fb736ec372d939d7,a715a15a8072c725b5babb9eed913a02,delivered,2018-02-22 12:16:36,2018-02-22 12:35:30,2018-02-24 14:48:53,2018-02-28 20:56:53,2018-03-14 00:00:00,cd6418b73587facd29e1ef094182b246,17300,dois corregos,SP,48.75,2.0,1.0,credit_card,4.0,1.0,17300.0,-22.368024597233408,-48.3862619792224,dois corregos,SP
14b02f2ce3bb9d06412a704cb763eebd,72ff40895c2b5caf624195b25ceb4eeb,delivered,2018-04-07 17:29:30,2018-04-07 17:48:07,2018-04-09 22:34:38,2018-04-13 17:18:41,2018-04-19 00:00:00,626887d5ce4ac69f1bde59b971e7907b,13063,campinas,SP,63.28,1.0,1.0,credit_card,4.0,1.0,13063.0,-22.88922927868442,-47.1085156313,campinas,SP
80c3447167bed567a8646b0802408d48,dfdc7f1b2a4867687e05f63eb473f8b3,delivered,2017-07-04 13:13:56,2017-07-06 03:15:30,2017-07-10 19:00:04,2017-07-21 16:14:07,2017-07-17 00:00:00,e66101ed66527184bb8496f807ba5c69,4831,sao paulo,SP,76.78,1.0,1.0,boleto,1.0,1.0,4831.0,-23.73451356200608,-46.7136467794469,sao paulo,SP
68abcdb32d1d556523e070ecf312b7d4,7aa26efe875af01d3a224f7f0c029bb2,delivered,2018-08-10 15:08:54,2018-08-11 02:50:24,2018-08-13 14:15:00,2018-08-31 23:58:27,2018-08-16 00:00:00,35dfd97c18fdac5b44db61ce1cf39704,9360,maua,SP,34.85,1.0,1.0,boleto,1.0,1.0,9360.0,-23.684914927517188,-46.45695782334157,maua,SP
dd5be9b9c0e3a99371fb16d0723543aa,901756599df1e3f315ffa38fe192892b,delivered,2018-03-27 08:26:27,2018-03-27 08:46:50,2018-03-27 19:18:49,2018-04-02 12:12:15,2018-04-13 00:00:00,862a1a278f6b74d312e41ce7d7363d73,27273,volta redonda,RJ,63.33,1.0,1.0,credit_card,5.0,1.0,27273.0,-22.51897352084067,-44.13614868733968,volta redonda,RJ
e6717b6671df1d58c3f2435ec49eb74a,1353681b09bdb49c50b81bd023a2b3fa,delivered,2018-03-03 01:55:29,2018-03-03 02:13:20,2018-03-05 19:49:04,2018-03-06 21:41:42,2018-03-15 00:00:00,44ee631c38054bd3331b42db304a0bd5,3067,sao paulo,SP,247.93,5.0,1.0,credit_card,5.0,1.0,3067.0,-23.53775963910294,-46.57342741029837,sao paulo,SP
7a32a414f59caff4a7f5e9710a9c32e7,a0cbe684b1e0e7ec34c7a1ee02eaee40,delivered,2017-04-09 17:56:12,2017-04-10 18:02:26,2017-04-11 10:44:33,2017-05-13 12:22:01,2017-05-12 00:00:00,639081429b6b1419426831acd448ac38,78010,cuiaba,MT,47.8,1.0,1.0,credit_card,5.0,1.0,78010.0,-15.602082513264952,-56.08316320716816,cuiaba,MT
979731bdd0a369264c048f89a2e9e3fd,a175086c9949d832430ba3ab355e95bd,delivered,2018-02-13 13:23:52,2018-02-13 13:35:24,2018-02-16 20:17:52,2018-02-22 16:09:04,2018-03-01 00:00:00,59902380a334ae090df01faa8b7ee3a9,4915,sao paulo,SP,67.68,1.0,1.0,voucher,3.0,1.0,4915.0,-23.68142552935726,-46.74828542511998,sao paulo,SP
95e2bf3af9b01a4c24043bac75935bda,4096f24d2935605bc5cb80c294485ea7,delivered,2017-12-19 04:11:13,2017-12-20 06:58:33,2017-12-20 23:29:50,2018-01-09 19:20:16,2018-01-18 00:00:00,9f3370b5197872a3f83ee2862413129e,79150,maracaju,MS,153.2,1.0,1.0,boleto,5.0,1.0,79150.0,-21.622807014494487,-55.16419800267772,maracaju,MS
aba3d4020a1c5706855e1b5ba5569338,f7917f73a6f8e4419346b35286f28732,delivered,2018-08-16 20:56:32,2018-08-16 21:10:18,2018-08-17 18:07:00,2018-08-18 15:54:38,2018-08-22 00:00:00,e55f39718755a991235a2bf63524ecc7,8290,sao paulo,SP,85.81,3.0,1.0,credit_card,4.0,1.0,8290.0,-23.553641778735507,-46.45266128745556,sao paulo,SP
caf10b4f81696bae84a2448c0767b3b0,b63c9cfc5dcb06ed307ca95957fa216c,delivered,2018-01-11 10:56:15,2018-01-11 11:09:12,2018-01-13 01:13:05,2018-01-16 19:07:03,2018-01-26 00:00:00,3e43e6105506432c953e165fb2acf44c,11704,praia grande,SP,132.95,10.0,1.0,credit_card,3.0,1.0,11704.0,-24.026525667888205,-46.47823694263504,praia grande,SP
fb160817be895543f88cd2eb3d7b1946,d1bfb5ee1b4214a9fc72449c13c85477,delivered,2017-12-07 21:39:36,2017-12-07 21:50:43,2017-12-12 02:04:14,2018-01-15 13:46:39,2018-01-10 00:00:00,0aff838d826afd9c11d8d35f114c0505,91120,porto alegre,RS,153.32,3.0,1.0,credit_card,1.0,1.0,91120.0,-29.98452568113661,-51.13010042048019,porto alegre,RS
5b0a937c574c108a5e2359af5665b99a,e2436ba9192da3fdf16eaaf26d17468d,delivered,2018-07-23 22:28:09,2018-07-24 10:31:30,2018-07-25 12:11:00,2018-07-31 20:27:39,2018-08-22 00:00:00,ba82cfbaef03167aacf2f85c7d928aaf,21341,rio de janeiro,RJ,231.6,3.0,1.0,credit_card,5.0,1.0,21341.0,-22.882442915756783,-43.34947007028445,rio de janeiro,RJ
dd46ed6749361613430203cd85006362,48f03c8ade4452268287d23f6aa1516d,delivered,2018-01-12 23:26:38,2018-01-13 23:28:59,2018-01-15 18:32:47,2018-01-26 19:04:08,2018-02-08 00:00:00,c863f613022e5ce024c630ffa65ab51d,8280,sao paulo,SP,119.05,2.0,1.0,credit_card,4.0,1.0,8280.0,-23.561189658844302,-46.4744858431001,sao paulo,SP
d9644b981a4d023c5392dd06bfc8cdc0,5a0dc6805a195218a4e448653dee4740,delivered,2017-05-27 04:22:55,2017-05-30 04:30:27,2017-06-01 13:32:39,2017-06-22 18:34:35,2017-07-12 00:00:00,89fd593957ef80a12f0588913e78b00d,69915,rio branco,AC,55.28,1.0,1.0,boleto,3.0,1.0,69915.0,-9.977963621769732,-67.83430606526895,rio branco,AC
cfcb1cc2e9f4ebf0caea1584195f9046,c23d89873e1409800be59042623d71bb,delivered,2017-05-31 13:34:25,2017-05-31 13:45:18,2017-06-01 14:45:21,2017-06-09 14:05:55,2017-06-30 00:00:00,4e530668288d2f27a921f337c492dcbd,24812,itaborai,RJ,368.92,10.0,1.0,credit_card,5.0,1.0,24812.0,-22.75019628085652,-42.87187716603211,itaborai,RJ
938cf33aaa64536379e72993eab4cef2,c02804339297de6f018d91e5e928dae3,delivered,2018-08-11 12:22:13,2018-08-14 04:10:21,2018-08-14 10:22:00,2018-08-20 21:34:34,2018-09-13 00:00:00,ae912dcdd2ca9b98cb0fef04feb2f6d3,13140,paulinia,SP,153.1,1.0,1.0,boleto,5.0,1.0,13140.0,-22.76960017971,-47.1504022738869,paulinia,SP
2cfbf3ae48a6f2a46384be9fbdf8c9ff,1f4bf2b0e5239249ee974e00f8734056,delivered,2018-03-08 10:21:18,2018-03-09 02:31:30,2018-03-13 15:37:45,2018-03-19 16:14:45,2018-03-26 00:00:00,ea79b52f4a19382a02715937bd84e6ae,3040,sao paulo,SP,209.24,1.0,1.0,boleto,4.0,1.0,3040.0,-23.54992371504528,-46.623031043593336,sao paulo,SP
81ee72663ec8c48b97ba61fa03f3f7a0,4088ae1433b8ecc31a778ee95b85298e,delivered,2017-03-05 17:00:22,2017-03-07 03:50:28,2017-03-08 16:04:00,2017-03-13 11:12:41,2017-03-27 00:00:00,637f0ad21129367d3b8636753ed1058b,36420,ouro branco,MG,33.51,1.0,1.0,boleto,5.0,1.0,36420.0,-20.52069214464105,-43.70443546935002,ouro branco,MG
d9cd31e853bff10e7c7827e48e26caa5,9a603a2b22060e5a6a1120fba32492e3,delivered,2018-04-04 12:17:04,2018-04-04 12:30:21,2018-04-04 22:07:29,2018-04-10 22:58:24,2018-05-09 00:00:00,2333828ee788c93301aba0c40bc79a39,28380,natividade,RJ,529.54,8.0,1.0,credit_card,4.0,1.0,28380.0,-21.044518401659875,-41.975047892864765,natividade,RJ
2057a9d9d1c17e9a230010d67164fe31,ff2115ad55e342ae746a65ed647d841f,delivered,2018-03-28 10:59:13,2018-03-28 11:10:24,2018-04-03 22:48:51,2018-04-12 01:32:41,2018-04-26 00:00:00,7a8b629fdcb9a6e024b2ccfacbe4fd3b,78643,querencia,MT,116.84,2.0,1.0,credit_card,5.0,1.0,78643.0,-12.569805405342088,-52.24977885628184,querencia,MT
15a167665d926699daaa439f546054a3,42c2ffc2f510d988ea1e7e7d206ae4dd,delivered,2017-05-19 22:35:01,2017-05-19 22:45:18,2017-05-22 11:59:04,2017-05-29 14:53:36,2017-06-12 00:00:00,31a243df42ab31a4d1f0a2dd6c120cbf,37501,itajuba,MG,302.44,6.0,1.0,credit_card,4.0,1.0,37501.0,-22.43170384885132,-45.44052443549676,itajuba,MG
5d6e9993ecc20a59e637ce711858d081,47fd93db3f6e715f6d06f90ba501b94d,delivered,2017-01-19 11:26:57,2017-01-24 15:35:15,2017-03-13 09:16:51,2017-03-23 08:21:38,2017-02-27 00:00:00,da5bbfd583efb762f6fda762f1aaf4a9,87020,maringa,PR,44.02,1.0,1.0,boleto,1.0,1.0,87020.0,-23.41291430618596,-51.94203814434729,maringa,PR
b708bcdd3889b8e6df7323fcb64bec79,fe491bb998464f01edb29d2c967ea693,delivered,2017-10-11 11:03:15,2017-10-12 02:20:54,2017-10-13 18:21:41,2017-10-19 20:50:10,2017-10-30 00:00:00,f5efee6d288888b6c033638d513a59d4,11740,itanhaem,SP,41.85,1.0,1.0,boleto,5.0,1.0,11740.0,-24.18271029899566,-46.80183859998844,itanhaem,SP
98f4a4ea778444e3e6b88c06eb8e47ff,a2340342c81e4ecfbdb7c610f07276fb,delivered,2018-01-02 20:24:12,2018-01-04 05:23:58,2018-01-08 20:23:31,2018-01-11 01:06:14,2018-01-18 00:00:00,01ae3897d0da657af5dc0b0dab9df7dc,2989,sao paulo,SP,32.77,1.0,1.0,boleto,5.0,1.0,2989.0,-23.43376238830237,-46.72095785108018,sao paulo,SP
749309f96df588c96621963117e9530f,7cbca7bfacc12d22b0c5ec54733013d0,canceled,2018-08-14 17:57:15,2018-08-14 18:25:19,,,2018-08-17 00:00:00,b72d743326f19757ead0ea5dc29ffda5,2934,sao paulo,SP,71.43,7.0,1.0,credit_card,1.0,1.0,2934.0,-23.48680400920038,-46.70530001805472,sao paulo,SP
687fae09ac6fa7c5e99990afb9ddea3d,cc176d2627b0df66f50f24773e92219c,delivered,2018-06-21 22:13:43,2018-06-21 22:38:20,2018-06-22 14:59:00,2018-06-28 22:03:41,2018-07-25 00:00:00,27fab33474655588a2059ef89d87dfa9,76450,minacu,GO,91.57,7.0,1.0,credit_card,3.0,1.0,76450.0,-13.52855704116866,-48.221095879632536,minacu,GO
22b26e86702b56aa7da5d50d7aaacdcb,01f7aa57edc08e2285a8564127cf61f5,delivered,2017-11-14 20:32:00,2017-11-14 20:46:34,2017-11-17 15:15:39,2017-11-30 16:11:41,2017-12-11 00:00:00,6ed628057a5c2de01ff0ae9d58899352,58071,joao pessoa,PB,155.45,2.0,1.0,credit_card,5.0,1.0,58071.0,-7.162656320137846,-34.87027191821797,joao pessoa,PB
70a94c2193b6a1b10aba885c5129f5ee,252988522e60b58e19fd939fdea69f1a,delivered,2018-03-06 14:04:13,2018-03-06 14:40:26,2018-03-07 21:22:34,2018-04-03 18:33:31,2018-04-03 00:00:00,080789200483d84e2e71d57d820c3ac0,26435,japeri,RJ,235.9,3.0,1.0,credit_card,5.0,1.0,26435.0,-22.648997352455527,-43.65813095170957,japeri,RJ
9341714d42d6bb575c75707728fd6fcf,46d111fc5e3cb182e30c0200f940c0af,delivered,2017-11-27 14:37:18,2017-11-27 15:02:47,2017-11-29 00:27:08,2017-12-07 17:44:44,2017-12-19 00:00:00,7fbe2666270ae3bee3dc37847b15afaf,94930,cachoeirinha,RS,122.56,2.0,1.0,credit_card,5.0,1.0,94930.0,-29.941081316868797,-51.10745666222594,cachoeirinha,RS
af0035821f5e16644b287cbe0f6a92a9,989673e978a9791ee928fbf975f950e7,delivered,2018-02-21 15:47:42,2018-02-22 02:31:16,2018-02-23 00:42:14,2018-03-05 18:14:57,2018-03-21 00:00:00,283dbe20ec213658329c32dc05277746,9030,santo andre,SP,97.72,1.0,1.0,boleto,5.0,1.0,9030.0,-23.668868124421497,-46.52652032295857,santo andre,SP
649bcc2d5a5b841c495f9d1f4cb31542,9bab273018cf6c7884419950fb655766,delivered,2017-12-09 20:27:01,2017-12-09 20:38:19,2017-12-11 23:25:01,2017-12-18 19:51:40,2018-01-04 00:00:00,dccce67f3d3bf822b6425b90de5723d1,35400,ouro preto,MG,99.74,9.0,1.0,credit_card,4.0,1.0,35400.0,-20.39101146673796,-43.507047162023525,ouro preto,MG
cb59b92296f398684c3959ad783f6402,e3714a321bd62a15f10dada6db668fb1,delivered,2018-03-22 13:58:17,2018-03-23 02:15:54,2018-03-23 18:32:34,2018-03-26 18:51:58,2018-04-05 00:00:00,374750ed3d0d0e2503872b9014cee11a,3011,sao paulo,SP,84.78,1.0,1.0,boleto,1.0,1.0,3011.0,-23.538258995605783,-46.61510842070545,sao paulo,SP
b856177bc1f9aa86b04e068c301990ed,00d1bd043022c327bc464ded6b731f4a,delivered,2018-03-08 16:13:44,2018-03-08 17:24:34,2018-03-09 19:26:34,2018-03-21 21:38:43,2018-03-29 00:00:00,73ddc612bdfdbc01e6d7e37c05c38ea6,7841,franco da rocha,SP,159.03,3.0,1.0,credit_card,3.0,1.0,7841.0,-23.315624545904367,-46.73747660159352,franco da rocha,SP
bea71d4639ca3f09311fda9ea2fc7798,e4bd5664268cc038333db36f57625a24,delivered,2018-03-31 10:49:52,2018-03-31 11:08:23,2018-04-02 19:42:20,2018-04-06 22:21:44,2018-04-19 00:00:00,e2068b43baf62eb4545505e99cd12ee7,24220,niteroi,RJ,65.22,1.0,1.0,credit_card,5.0,1.0,24220.0,-22.90324481661885,-43.107023598220486,niteroi,RJ
8394de68d323384a331279fd8a60462e,5522756dc22c40edde151bdcb02e64be,delivered,2018-03-05 19:09:25,2018-03-05 19:28:35,2018-03-07 17:56:46,2018-03-17 13:12:02,2018-03-15 00:00:00,2078ab49ca3a7a93558aeb49700a1a1e,8411,sao paulo,SP,49.13,4.0,1.0,credit_card,1.0,1.0,8411.0,-23.55384247002896,-46.41230835575103,sao paulo,SP
2526d08a2985e1b276a405915c2d8be9,2450926e09ca55f960204a2789ed4943,delivered,2017-02-04 15:00:01,2017-02-04 15:10:16,2017-02-07 14:00:00,2017-02-14 12:28:31,2017-03-07 00:00:00,a15a39c94a1934b7e64a5e10c5f9b9d6,86604,rolandia,PR,533.57,5.0,1.0,credit_card,2.0,1.0,86604.0,-23.31814778205777,-51.39161964122817,rolandia,PR
388241639571ce95ace22e76655719f9,c15fab5c4434b79b5646efd43c6e4cde,delivered,2018-05-15 23:32:20,2018-05-15 23:54:24,2018-05-16 15:47:00,2018-05-18 19:04:08,2018-05-30 00:00:00,fbb5d435ef9a71b9fd372330ff5b46ed,3479,sao paulo,SP,89.36,4.0,1.0,credit_card,4.0,1.0,3479.0,-23.575386881176925,-46.50810682935516,sao paulo,SP
c7c2965767573b9685e46d49a456945b,ae7adb4ab2d004278fd745bb881ad837,delivered,2017-03-17 08:49:51,2017-03-17 08:49:51,2017-03-20 11:38:05,2017-03-24 15:49:57,2017-04-10 00:00:00,2e18d8181381796d850be346aac98e9b,13097,campinas,SP,41.02,1.0,1.0,boleto,5.0,1.0,13097.0,-22.84642588963609,-47.02476795983293,campinas,SP
adf119c06ea77cd7d347b943780c37de,d78674e07c1599d4b14b0e623f5a981f,delivered,2018-06-10 21:51:36,2018-06-10 22:17:21,2018-06-21 08:25:00,2018-06-25 15:48:52,2018-07-16 00:00:00,906444ea56230f90c5886426dd54669a,33400,lagoa santa,MG,139.41,6.0,1.0,credit_card,1.0,1.0,33400.0,-19.636520104484408,-43.89965142692265,lagoa santa,MG
a5de8a72ffd64d3a73ae50d6fdac540a,74502fbbbd38239f24de0a6f23fb80bf,delivered,2017-11-26 21:54:41,2017-11-26 22:12:04,2017-11-28 01:03:08,2017-12-04 19:52:11,2017-12-21 00:00:00,7b77acd456c2fb1a1d2d58ffedd5703f,38408,uberlandia,MG,32.95,1.0,1.0,credit_card,5.0,1.0,38408.0,-18.92408019816436,-48.249267186591496,uberlandia,MG
dbf76ef1323584fa387945f83b324534,3684d4cae3dfe07bd673aeb1db653210,delivered,2017-09-19 22:17:14,2017-09-20 07:55:12,2017-09-22 17:31:57,2017-10-10 14:53:34,2017-10-17 00:00:00,7973a6ba9c81ecaeb3d628c33c7c7c48,85555,palmas,PR,39.09,3.0,1.0,credit_card,5.0,2.0,85555.0,-26.48501042783476,-51.99006235031654,palmas,PR
16288edc7382ecd4230909d0907fb939,84b1334ece1e0dba8a2ec7746f90bca7,delivered,2018-03-01 11:05:55,2018-03-01 11:29:15,2018-03-06 22:58:54,2018-03-14 01:14:40,2018-03-26 00:00:00,8e88ad507bc0ce64d339830e4ac84fff,91170,porto alegre,RS,157.22,3.0,1.0,credit_card,5.0,1.0,91170.0,-29.99999504325933,-51.0962634583599,porto alegre,RS
a1f444637730cb2eded588f7bd64f1cb,f7d648f9c1cc662bec12f84a49b1ecb5,delivered,2018-04-25 21:14:18,2018-04-26 08:55:38,2018-04-30 14:08:00,2018-06-01 11:18:35,2018-06-11 00:00:00,46eea84161fc3fbb4040fd02b046a70c,68375,altamira,PA,262.35,1.0,1.0,credit_card,,,68375.0,-3.195677217154852,-52.21765295723387,altamira,PA
35b0513eaf7a477cdb93469b7b4a3d6c,8392aac1ac8a8a59e95b757b50387c0b,delivered,2018-04-18 14:26:43,2018-04-19 07:09:18,2018-04-20 20:26:44,2018-04-30 17:29:41,2018-05-11 00:00:00,b31a97956ee6ddae518d726ff76592d7,64056,teresina,PI,395.28,10.0,1.0,credit_card,1.0,1.0,64056.0,-5.069187073741513,-42.76626751515632,teresina,PI
e0d821e9ff2e0fc0823d159792d9a2e6,1de444c2c8dfd4df7003d1d4b446ef94,delivered,2018-05-21 22:50:48,2018-05-22 02:15:41,2018-05-22 09:22:00,2018-06-21 15:46:16,2018-06-07 00:00:00,4716de56a2dabba6263f78bfb5f4e605,88058,florianopolis,SC,40.22,4.0,1.0,credit_card,1.0,1.0,88058.0,-27.442895407783315,-48.40148110687639,florianopolis,SC
493df4388d821e8fe154543cceafa20d,d1e855114cbb40986610c20743c4e067,delivered,2018-06-18 20:15:39,2018-06-18 20:36:41,2018-06-20 12:54:00,2018-06-21 16:38:31,2018-07-11 00:00:00,294f1ffdd9f4270bafd5feab16f2ac3a,6365,carapicuiba,SP,112.42,1.0,1.0,debit_card,3.0,1.0,6365.0,-23.55294610347221,-46.85082344930689,carapicuiba,SP
eb6027d9c2cabcf472d0ebf817b4ef05,2eb9e17dba31115f9121bbd6f0a17465,delivered,2017-10-03 21:25:15,2017-10-03 21:35:14,2017-10-06 20:52:56,2017-10-10 21:23:57,2017-10-25 00:00:00,3e627ef309be5df7f53b9dca70d51346,3971,sao paulo,SP,73.34,1.0,1.0,credit_card,4.0,1.0,3971.0,-23.60561565443457,-46.48921337527956,sao paulo,SP
4bea1a1e7a264f908a38f818073ee923,2ea694334078726c7229c21f0a7cc021,delivered,2017-06-19 11:35:40,2017-06-19 11:50:14,2017-06-20 10:39:22,2017-06-28 14:37:45,2017-07-20 00:00:00,abd56bffbdeff412b6d29ef953dab556,98700,ijui,RS,116.16,1.0,1.0,credit_card,5.0,1.0,98700.0,-28.38782850412007,-53.91593589989315,ijui,RS
6d081f01954b384717392a20f7230f6a,0648d2dc9982b77534b6cf12e660fe66,delivered,2017-06-25 19:57:47,2017-06-25 20:05:16,2017-06-27 09:43:46,2017-07-07 13:49:46,2017-07-07 00:00:00,56d55a86dc7b29b7bcbdbc2f07d0cfd8,2238,sao paulo,SP,103.08,4.0,1.0,credit_card,1.0,1.0,2238.0,-23.471205040999266,-46.57158333882553,sao paulo,SP
237b7387b0657475c4aea69a0fdd6ab4,a517c2e33d74166672a1c9424c27cc49,delivered,2017-07-04 22:16:43,2017-07-05 22:10:18,2017-07-06 13:58:10,2017-07-11 13:19:42,2017-07-26 00:00:00,3bbf81ecb17fd43eddb6bd7ee794e094,28570,itaocara,RJ,137.99,10.0,1.0,credit_card,5.0,1.0,28570.0,-21.678811801831813,-42.08575070529736,itaocara,RJ
d0a376ad0575bef38f57ec1665a353ea,7f5cc65222c2fe21a935bde669213ad4,delivered,2018-05-28 20:34:13,2018-05-28 20:50:38,2018-05-29 14:22:00,2018-06-02 17:03:47,2018-06-20 00:00:00,5a819fa976c2a1e65fa35e5c890d4dcb,4612,sao paulo,SP,49.16,1.0,1.0,credit_card,5.0,1.0,4612.0,-23.6222589230716,-46.66355613340106,sao paulo,SP
